sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
3.350189,0.003002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.400357,0.005524,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.450244,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.500329,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.550182,0.004522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.600368,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.650610,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.700171,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.750327,0.005014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.800191,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.850426,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.900220,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.950363,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.000218,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.050404,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.100338,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.150637,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.200377,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.250285,0.004004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.300374,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.350251,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.400358,0.004996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.450290,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.500374,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.550217,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.600372,0.004508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.650691,0.004508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.700233,0.002999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.750388,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.800279,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.850476,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.900277,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.950399,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.000293,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.050499,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.100390,0.004004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.150691,0.005507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.200419,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.250321,0.003998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.300442,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.350273,0.004004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.400431,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.450341,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.500433,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.550277,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.600464,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.650736,0.004028,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.700294,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.750458,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.800333,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.850545,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.900330,0.003997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.950464,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.000350,0.004512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.050540,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.100471,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.150716,0.005516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.200487,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.250378,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.300454,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.350316,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.400514,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.450373,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.500482,0.004995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.550360,0.005507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.600500,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.650559,0.004134,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.700480,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.750480,0.004007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.800473,0.004996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.850588,0.004007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.900384,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.950499,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.000392,0.004506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.050622,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.100375,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.150520,0.004004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.200385,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.250576,0.003520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.300401,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.350553,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.400426,0.004007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.450627,0.003998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.500549,0.004003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.550708,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.600538,0.005526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.650471,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.700555,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.750394,0.006025,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.800878,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.850483,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.900551,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.950428,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.000560,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.050509,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.100552,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.150551,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.200823,0.004509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.250648,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.300454,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.350569,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.400455,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.450665,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.500434,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.550619,0.005522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.600471,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.650648,0.004509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.700441,0.003510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.750628,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.800611,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.850680,0.004003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.900595,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.950483,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.000662,0.003996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.050549,0.003002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.100643,0.005515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.150468,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.200625,0.003517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.250546,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.300640,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.350529,0.004996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.400684,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.450727,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.500682,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.550664,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.600529,0.004523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.650700,0.004004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.700538,0.003994,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.750685,0.004005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.800523,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.850727,0.003514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.900508,0.004011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.950688,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.000567,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.050724,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.100677,0.004506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.150684,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.200682,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.250592,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.300693,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.350565,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.400723,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.450612,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.500725,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.550730,0.005506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.600570,0.006052,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.650799,0.005592,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.700709,0.004507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.750570,0.004527,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.800586,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.850830,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.900716,0.006010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.950729,0.004005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.000753,0.003994,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.050808,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.100776,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.150612,0.005503,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.200599,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.250651,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.300586,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.350619,0.006011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.400638,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.450841,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.500768,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.550776,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.600799,0.005509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.650843,0.006514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.700645,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.750631,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.800804,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.850873,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.900787,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.950656,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.000780,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.050876,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.100671,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.150897,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.200793,0.004514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.250785,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.300814,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.350674,0.004006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.400817,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.451102,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.500798,0.005062,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.550977,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.600684,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.650934,0.003505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.700924,0.004515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.750671,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.800849,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.850909,0.004011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.900828,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.950711,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.000740,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.050769,0.005010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.100866,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.151083,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.200885,0.005992,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.250955,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.300846,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.350762,0.004010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.400732,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.450790,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.500752,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.550743,0.004521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.600744,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.650784,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.700990,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.750733,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.800806,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.850979,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.900908,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.950909,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.000900,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.050997,0.004515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.100737,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.150783,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.200975,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.250974,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.300919,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.350754,0.004008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.401082,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.450978,0.004013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.500901,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.551051,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.600927,0.004003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.650982,0.005321,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.700806,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.751029,0.003997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.801213,0.004512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.850878,0.004509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.900920,0.004005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.951350,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.000957,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.051047,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.101171,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.151205,0.005504,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.201102,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.251093,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.300966,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.350851,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.401285,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.450926,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.500857,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.550978,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.601184,0.003997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.650924,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.701011,0.004526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.751003,0.005168,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.800913,0.004758,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.850935,0.005664,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.901017,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.951006,0.003998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.001026,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.051149,0.005010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.101020,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.150894,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.200894,0.003000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.250955,0.005516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.300981,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.351019,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.401047,0.004515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.451148,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.501371,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.550914,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.601023,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.650989,0.004012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.700911,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.751056,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.800924,0.004521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.851112,0.003994,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.900908,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.951043,0.004509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.000937,0.005523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.051127,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.101063,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.150952,0.006012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.201127,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.251472,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.301058,0.008000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.350931,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.400957,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.451017,0.007003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.501068,0.007008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.551065,0.006666,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.601082,0.009336,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.651152,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.701325,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.750989,0.007529,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.801270,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.851047,0.008009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.901078,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.951104,0.006074,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.001334,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.051048,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.101121,0.008515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.151128,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.200992,0.007009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
