sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
2.150188;0.003505;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.199957;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.250121;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.300138;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.350120;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.399968;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.450145;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.500141;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.550039;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.600123;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.650148;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.699996;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.750220;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.800163;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.850012;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.900162;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.950087;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.000119;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.050158;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.100409;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.150210;0.003001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.200036;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.250178;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.300053;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.350442;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.400057;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.450191;0.003001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.500047;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.550250;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.600037;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.650187;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.700045;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.750273;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.800295;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.850217;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.900051;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.950263;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.000081;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.050200;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.100080;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.150267;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.200234;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.250221;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.300232;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.350290;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.400225;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.450119;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.500258;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.550176;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.600261;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.650096;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.700250;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.750196;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.800525;0.005011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.850108;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.900278;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.950184;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.000289;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.050127;0.003503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.100308;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.150178;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.200295;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.250184;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.300566;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.350226;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.400274;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.450186;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.500321;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.550219;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.600298;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.650282;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.700328;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.750355;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.800347;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.850300;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.900178;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.950401;0.004502;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.000203;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.050351;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.100222;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.150412;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.200177;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.250619;0.003507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.300191;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.350422;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.400188;0.003503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.450353;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.500228;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.550406;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.600237;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.650345;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.700613;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.750431;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.800232;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.850379;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.900232;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.950455;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.000399;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.050428;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.100399;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.150329;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.200417;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.250275;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.300699;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.350311;0.003048;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.400426;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.450281;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.500668;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.550341;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.600428;0.004515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.650276;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.700420;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.750515;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.800441;0.003996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.850417;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.900289;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.950516;0.004048;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.000328;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.050795;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.100346;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.150505;0.004505;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.200316;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.250478;0.003518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.300309;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.350529;0.004008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.400490;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.450469;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.500509;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.550401;0.004518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.600477;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.650377;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.700486;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.750413;0.004011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.800499;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.850373;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.900502;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.950418;0.003006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.000656;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.050405;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.100508;0.004507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.150439;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.200544;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.250505;0.004509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.300461;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.350605;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.400419;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.450721;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.500403;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.550592;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.600399;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.650548;0.004502;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.700440;0.005327;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.750603;0.005195;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.800630;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.850575;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.900595;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.950490;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.000566;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.050444;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.100583;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.150519;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.200563;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.250454;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.300602;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.350531;0.004008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.400578;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.450455;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.500631;0.003002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.550530;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.600619;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.650460;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.700620;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.750513;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.800600;0.004503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.850595;0.004012;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.900954;0.003994;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.950531;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.000990;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.050681;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.100863;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.150707;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.200648;0.005009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.250638;0.004034;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.300509;0.003002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.350962;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.400510;0.005153;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.450504;0.003962;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.500926;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.550795;0.003507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.600648;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.650943;0.003996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.700711;0.003506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.750568;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.800554;0.005025;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.850546;0.005277;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.900693;0.004536;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.950735;0.004515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.000975;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.050536;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.100649;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.150747;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.200539;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.250575;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.300747;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.350636;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.400985;0.003996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.450554;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.500961;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.550640;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.600712;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.650579;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.700906;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.750799;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.800592;0.005020;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.850733;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.900769;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.950678;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.000863;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.050747;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.100758;0.004012;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.151102;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.200758;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.250644;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.300631;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.350673;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.400616;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.450624;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.501173;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550690;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.600628;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.650651;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700643;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.750697;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800640;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850659;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900673;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950713;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.000657;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.050758;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.100799;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.150861;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.200843;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250677;0.003506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.300676;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350895;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.400844;0.003510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.451060;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.500723;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.551101;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600861;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.650905;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700724;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.751078;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.800838;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.850741;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.900861;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.950792;0.003518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.000807;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050884;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.100754;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.150927;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200714;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250873;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.301036;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350948;0.005520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400730;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.451105;0.004274;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.500753;0.005735;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.550989;0.004719;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.600890;0.005278;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650751;0.004276;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.700797;0.004753;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.750957;0.003517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800921;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.850783;0.005515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900947;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.950978;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.001166;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.051133;0.005009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.100997;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
