sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
2.199848;0.004509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.250007;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.299894;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.350208;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.399855;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.450029;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.499996;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.550008;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.600174;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.649915;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.700039;0.003513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.749849;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.799961;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.850019;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.900035;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.949867;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.999989;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.049847;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.100229;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.149860;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.199974;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.249974;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.300056;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.350157;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.400016;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.450017;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.499919;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.549989;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.600052;0.003519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.650023;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.699920;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.750012;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.799840;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.850254;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.899893;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.950029;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.000035;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.050017;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.100273;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.149934;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.199993;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.249875;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.300068;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.349839;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.400006;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.449872;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.500097;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.549878;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.600265;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.649908;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.700094;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.750043;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.800011;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.850288;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.899971;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.950008;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.999875;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.050041;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.100201;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.150038;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.199850;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.250033;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.299946;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.350027;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.399846;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.449993;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.500093;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.550014;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.600000;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.649881;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.700085;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.749887;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.800012;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.849857;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.900078;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.949867;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.999988;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.049867;0.005510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.100071;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.150003;0.005512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.199982;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.250014;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.299919;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.350023;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.399847;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.450042;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.499908;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.550010;0.006520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.599855;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.650005;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.699929;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.750001;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.799981;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.849987;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.900091;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.949877;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.999984;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.049888;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.100063;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.149851;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.199980;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.249876;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.300051;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.350018;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.399999;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.449988;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.500017;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.549994;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.599834;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.650000;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.699930;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.749977;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.799846;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.849986;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.900307;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.950019;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.999853;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.050050;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.100051;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.150019;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.200006;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.249894;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.300054;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.349841;0.003525;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.400185;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.450096;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.500051;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.549851;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.599992;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.649868;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.700287;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.749852;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.799993;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.850025;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.900088;0.005510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.949997;0.002998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.999865;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.050011;0.004509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.099926;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.150009;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.199871;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.250012;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.299914;0.004009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.350022;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.399876;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.450027;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.500066;0.004510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.550013;0.003508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.599991;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.649935;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.700063;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.749876;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.799990;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.849897;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.900090;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.949855;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.000029;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.049919;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.100096;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.150034;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.199867;0.003507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.250051;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.300105;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.350021;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.399939;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.449893;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.500030;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.550030;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.600021;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.650023;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.700083;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.749890;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.799888;0.004017;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.850050;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.900336;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.949880;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.000028;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.050044;0.003520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.099931;0.004995;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.150317;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.200054;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.249941;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.300099;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.349876;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.400046;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.449909;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.500308;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.550019;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.599899;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.650054;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.700083;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.749873;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.799903;0.003005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.850070;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.900335;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.950050;0.002998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.000052;0.005014;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.050069;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.100115;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.150023;0.005512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.200023;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.250017;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.299933;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.349942;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.400018;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.450026;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.500169;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.550202;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.600017;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.649880;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.700109;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.749914;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.800024;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.849914;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.900082;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.950037;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.999888;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.050117;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.100109;0.004502;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.150173;0.004510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.199907;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.250053;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.300076;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.350000;0.005503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.400032;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.450051;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.499963;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550287;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.599992;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.650012;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700071;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.750092;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800089;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850061;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900094;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950031;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.000020;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.049904;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.100099;0.003001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.149916;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.200029;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250008;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.299920;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350002;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.399995;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.449900;0.003507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.500118;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.550069;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600015;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.650035;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700304;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.749892;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.799891;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.849892;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.899921;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.949913;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.000009;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050006;0.004507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.100096;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.150023;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200028;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250303;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.300086;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350022;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400064;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.449859;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.499936;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.549878;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.600026;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650175;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.700335;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.750175;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800175;0.003513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.849869;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900083;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.950015;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.000033;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.049922;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.099948;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
