sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
3.049694;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.099663;0.004510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.149752;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.199546;0.003508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.249686;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.299558;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.349749;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.399551;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.449697;0.002998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.499584;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.550055;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.599562;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.649720;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.699599;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.749776;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.799575;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.849697;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.899600;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.950046;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.999578;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.049706;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.099577;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.149799;0.005041;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.199731;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.249724;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.299735;0.003514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.350081;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.399749;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.449606;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.499757;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.549645;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.599729;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.649596;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.700041;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.749666;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.799729;0.004011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.849598;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.899767;0.004521;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.949695;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.999775;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.049635;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.099781;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.149677;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.199759;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.249761;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.299755;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.350058;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.399689;0.004517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.449765;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.499670;0.005021;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.549841;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.599636;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.649806;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.699744;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.749867;0.004014;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.799649;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.849816;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.899662;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.949865;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.999672;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.050073;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.099655;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.149847;0.004507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.199658;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.249779;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.299811;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.350140;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.399812;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.449673;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.499838;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.549750;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.599856;0.004519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.649657;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.699834;0.004104;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.749740;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.799801;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.849704;0.005010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.899864;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.949724;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.999837;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.049838;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.099853;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.149906;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.199741;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.249843;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.299695;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.349935;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.399734;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.449835;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.499749;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.549909;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.599728;0.004021;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.649863;0.004008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.699730;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.749910;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.799860;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.849858;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.899887;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.949791;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.999896;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.049761;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.099909;0.005515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.150031;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.199883;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.249760;0.004520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.299891;0.004562;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.349818;0.005016;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.399884;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.449745;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.499885;0.003524;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.549964;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.599889;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.649926;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.699783;0.005166;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.749979;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.799776;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.850198;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.899778;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.949982;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.999780;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.049902;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.100203;0.003513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.150002;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.199761;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.249906;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.299916;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.350202;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.399930;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.449808;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.499954;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.549829;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.600146;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.649792;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.699954;0.003238;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.749842;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.799957;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.850334;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.899960;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.949883;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.999952;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.049966;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.099950;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.150060;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.199841;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.249981;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.300058;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.350026;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.399848;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.449989;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.500355;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.550018;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.599851;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.649969;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.699987;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.749918;0.004507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.799991;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.849860;0.004503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.900016;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.949904;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.999996;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.049865;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.099997;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.149932;0.006011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.200024;0.006996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.250003;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.300008;0.005349;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.350081;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.399890;0.004516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.449986;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.499871;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.550100;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.599876;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.650030;0.005009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.699915;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.750098;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.800014;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.850214;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.900029;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.949970;0.003508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.000013;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.049883;0.003509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.100032;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.149955;0.005009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.200025;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.249876;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.300039;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.349970;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.400050;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.449919;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.500064;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.550135;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.599914;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.650054;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.699923;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.750106;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.799951;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.850079;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.899949;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.950127;0.006018;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.999920;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.050101;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.100248;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.150174;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.199937;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.250059;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.300069;0.005503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.350099;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.400068;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.449953;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.500389;0.003512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550007;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.600086;0.003997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.649962;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700401;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.750012;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800126;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850106;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900354;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950178;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.999967;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.050111;0.003504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.099974;0.004526;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.150167;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.199965;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250116;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.299992;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350209;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.399977;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.450111;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.500011;0.003000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.550171;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600186;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.650137;0.006519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700298;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.750185;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.800136;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.850168;0.004995;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.900022;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.950209;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.000165;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050134;0.005510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.100074;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.150072;0.004507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200042;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250052;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.300068;0.003514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350240;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400177;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.450165;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.500059;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.550082;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.600280;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650161;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.700045;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.750251;0.005010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800186;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.850069;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900199;0.005009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.950512;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.000051;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.050469;0.003514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.100054;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
