sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
2.350147;0.006375;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.400288;0.005800;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.450278;0.006308;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.500137;0.006471;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.550158;0.007011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.600315;0.006010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.650157;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.700307;0.005517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.750505;0.007003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.800125;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.850270;0.006505;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.900289;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
2.950147;0.005510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.000294;0.007627;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.050171;0.005518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.100322;0.007003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.150148;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.200301;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.250701;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.300331;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.350164;0.006085;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.400326;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.450219;0.004509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.500340;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.550327;0.006997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.600311;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.650350;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.700328;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.750313;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.800208;0.005995;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.850367;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.900190;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.950374;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.000226;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.050342;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.100230;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.150535;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.200212;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.250358;0.006521;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.300212;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.350368;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.400226;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.450403;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.500219;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.550351;0.006515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.600239;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.650588;0.005519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.700239;0.006997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.750409;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.800244;0.006015;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.850415;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.900256;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.950419;0.007512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.000413;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.050428;0.007008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.100427;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.150379;0.006038;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.200431;0.007003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.250297;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.300391;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.350310;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.400424;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.450270;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.500432;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.550298;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.600679;0.007003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.650270;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.700443;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.750314;0.005523;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.800466;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.850330;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.900428;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.950326;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.000455;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.050849;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.100439;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.150299;0.008130;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.200486;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.250309;0.007506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.300455;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.350472;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.400463;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.450462;0.006005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.500674;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.550468;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.600376;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.650469;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.700358;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.750495;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.800377;0.005528;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.850512;0.005986;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.900366;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.950489;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.000376;0.005512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.050492;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.100379;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.150524;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.200365;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.250531;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.300374;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.350492;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.400724;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.450389;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.500553;0.006511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.550375;0.007007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.600776;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.650417;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.700526;0.005018;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.750421;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.800530;0.007002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.850588;0.006005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.900577;0.005501;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.950395;0.004006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.000555;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.050556;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.100572;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.150554;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.200453;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.250578;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.300414;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.350548;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.400435;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.450554;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.500446;0.004515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.550596;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.600643;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.650570;0.004501;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.700589;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.750521;0.005509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.800589;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.850451;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.900627;0.004996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.950490;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.000633;0.005511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.050494;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.100605;0.006515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.150494;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.200908;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.250500;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.300622;0.004996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.350604;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.400655;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.450631;0.004513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.500515;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.550672;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.600505;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.650655;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.700514;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.750629;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.800973;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.850645;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.900713;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.950667;0.004516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.000684;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.050537;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.100693;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.150512;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.200683;0.003521;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.250552;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.300693;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.350531;0.004011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.400678;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.450543;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.500711;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.550576;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.600722;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.650805;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.701065;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.750670;0.005272;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.800723;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.850572;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.900578;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.950564;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.000703;0.006515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.050963;0.004996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.100749;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.150909;0.003523;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.200751;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.250592;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.301159;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.350597;0.005012;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.400604;0.004996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.450601;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.500974;0.003515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.550723;0.004993;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.600763;0.004512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.650777;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.700774;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.750812;0.008516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.800620;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.850620;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.900774;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.950768;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.000772;0.007518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.050636;0.004996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.100763;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.150742;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.200654;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.250650;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.300803;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.351179;0.006514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.400805;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.450773;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.501045;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.550929;0.007009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.600808;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.650662;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.700791;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.750678;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.801077;0.008004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.851070;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.900668;0.007518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.950830;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.000814;0.005004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.050838;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.100676;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.150714;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.200850;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.250852;0.006507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.301136;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.350832;0.005508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.400828;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.450834;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.501058;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550699;0.005507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.600726;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.650708;0.005503;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700875;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.751005;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800987;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850722;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900736;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950747;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.000989;0.006511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.050871;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.100853;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.151121;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.200873;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250768;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.300763;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350778;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.401085;0.006529;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.450912;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.500759;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.550738;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600918;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.651215;0.004516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700790;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.750749;0.005006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.801164;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.850903;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.900797;0.004515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.950889;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.000903;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050806;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.100904;0.004516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.150996;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200799;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250926;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.300814;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350951;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400800;0.004515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.450951;0.004010;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.500819;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.550957;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.600837;0.005515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650969;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.701078;0.004997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.750847;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800939;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.850810;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900839;0.004514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.951180;0.005008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.000956;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.050857;0.005518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.101054;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
