sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
3.150159;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.200046;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.250228;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.300012;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.350170;0.006521;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.400183;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.450104;0.006510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.500207;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.550065;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.600211;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.650130;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.700184;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.750074;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.800193;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.850280;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.900186;0.005517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
3.950087;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.000241;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.050286;0.005517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.100216;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.150233;0.006509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.200064;0.006018;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.250299;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.300099;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.350247;0.006043;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.400085;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.450292;0.005519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.500086;0.004998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.550221;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.600330;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.650308;0.005011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.700088;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.750225;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.800283;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.850288;0.005519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.900274;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
4.950122;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.000291;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.050166;0.008529;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.100521;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.150135;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.200269;0.008001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.250169;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.300284;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.350553;0.008519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.400311;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.450194;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.500286;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.550279;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.600546;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.650335;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.700146;0.007367;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.750322;0.007804;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.800162;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.850634;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.900185;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
5.950302;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.000186;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.050399;0.006518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.100660;0.007999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.150298;0.007008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.200166;0.007998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.250401;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.300303;0.010000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.350577;0.006520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.400332;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.450231;0.007508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.500325;0.006014;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.550212;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.600613;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.650259;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.700379;0.006519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.750222;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.800391;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.850769;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.900346;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
6.950236;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.000366;0.006507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.050401;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.100377;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.150371;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.200251;0.005516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.250423;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.300207;0.005526;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.350374;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.400259;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.450442;0.005517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.500246;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.550377;0.005994;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.600231;0.004516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.650475;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.700369;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.750387;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.800420;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.850333;0.006511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.900391;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
7.950278;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.000675;0.005517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.050320;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.100399;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.150262;0.005524;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.200691;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.250325;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.300405;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.350443;0.005996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.400771;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.450490;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.500282;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.550459;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.600317;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.650480;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.700317;0.005519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.750452;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.800316;0.005518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.850512;0.006005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.900302;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
8.950453;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.000335;0.006528;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.050515;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.100447;0.007098;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.150451;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.200451;0.009002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.250403;0.007519;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.300452;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.350600;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.400493;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.450396;0.006471;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.500469;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.550877;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.600491;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.650419;0.005515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.700476;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.750522;0.005512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.800365;0.007003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.850584;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.900346;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
9.950475;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.000394;0.006509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.050589;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.100389;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.150766;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.200407;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.250618;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.300399;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.350595;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.400538;0.006516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.450600;0.005007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.500544;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.550452;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.600525;0.007025;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.650597;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.700407;0.006146;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.750537;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.800421;0.006513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.850442;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.900547;0.005003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
10.950535;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.000570;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.050457;0.005998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.100406;0.006509;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.150422;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.200409;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.250458;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.300636;0.006515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.350415;0.006504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.400417;0.007008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.450516;0.006439;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.500427;0.006284;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.550541;0.006341;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.600625;0.006468;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.650638;0.006595;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.700605;0.006939;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.750576;0.006199;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.800613;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.850874;0.006508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.900471;0.006009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
11.950477;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.000512;0.005520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.050923;0.005005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.100600;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.150478;0.006023;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.200468;0.005620;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.250909;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.300863;0.007278;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.350493;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.400641;0.005512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.450896;0.006005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.500733;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.550496;0.007517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.600624;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.650554;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.700650;0.006011;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.750537;0.006518;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.800511;0.005997;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.850722;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.900568;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
12.950483;0.007516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.000685;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.050692;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.100654;0.005510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.150732;0.006002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.201003;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.250750;0.005505;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.300669;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.350671;0.006003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.400681;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.450714;0.006998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.500533;0.008513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550548;0.010002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.600556;0.008516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.650613;0.010515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700523;0.009001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.750570;0.012517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800754;0.013520;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850760;0.011000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900677;0.012009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950692;0.016516;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.000561;0.012528;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.051182;0.010001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.100550;0.009526;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.150590;0.008507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.200579;0.026524;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250796;0.009007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.300695;0.012001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350904;0.008511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.400859;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.450838;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.500567;0.006512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.550722;0.007507;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600764;0.007009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.650822;0.008506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700615;0.007008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.750741;0.008000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.800731;0.006511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.850801;0.008001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.900613;0.006004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.950752;0.007001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.000762;0.008515;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050685;0.008002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.100726;0.008517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.150603;0.011009;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200684;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250824;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.300601;0.007002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350763;0.005513;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400656;0.007002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.450859;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.500652;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.550799;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.600912;0.006007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650882;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.700789;0.005999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.750974;0.006517;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800833;0.006514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.850868;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900642;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.950777;0.007000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.000805;0.006514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.050859;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.100643;0.006508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
