sample_time;computation_time;detection;fpic_rank;fpim_rank;fwaf_rank;fiml_rank;fx_rank;det;diff
13.450772;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.500747;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.550810;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.600755;0.005506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.650793;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.700802;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.750867;0.004504;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.800641;0.004005;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.850661;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.900810;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
13.950847;0.002999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.000636;0.004007;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.050822;0.005000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.100801;0.004002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.150709;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.200824;0.003511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.250680;0.003996;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.300808;0.004508;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.350738;0.003502;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.400814;0.004003;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.450664;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.501118;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.550757;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.600840;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.650675;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.700699;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.750886;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.800821;0.003510;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.850688;0.006001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.900714;0.005514;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
14.950947;0.005002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.001152;0.003999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.050854;0.003998;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.101119;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.151022;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.200859;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.250930;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.301133;0.004000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.350958;0.004506;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.400880;0.004004;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.450900;0.003002;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.501270;0.004505;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.550793;0.004001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.601172;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.650885;0.005511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.700770;0.005001;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.751201;0.006006;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.800964;0.004999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.850808;0.007512;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.900884;0.006008;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
15.950794;0.006999;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.000889;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.050760;0.004511;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
16.100931;0.006000;0;0.000000;0.000000;0.000000;0.000000;0.000000 ;0;0
