sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
15.250729,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.300862,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.350940,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.400759,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.450879,0.007012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.500888,0.006997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.550724,0.006515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.600891,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.650801,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.701082,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.750774,0.006010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.800906,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.850782,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.900892,0.006514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.951163,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.000893,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.050881,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.100756,0.006520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.150805,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.200779,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.250913,0.007006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.300795,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.350914,0.006523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.400926,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.450959,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.501087,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.551132,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.601218,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.650818,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.700936,0.007515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.750815,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.800930,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.850944,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.900804,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.950954,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.000945,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.051297,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.101191,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.150969,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.200853,0.008516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.251024,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.300988,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.350866,0.006523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.400975,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.450993,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.500870,0.006519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.550880,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.601016,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.651069,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.700878,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.750845,0.006519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.800991,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.851009,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.901025,0.006012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.950873,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.000902,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.051046,0.004056,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.101007,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.151064,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.200961,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
