sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
6.950448,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.000320,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.050468,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.100324,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.150434,0.004514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.200291,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.250429,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.300316,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.350451,0.004005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.400462,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.450488,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.500445,0.005506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.550302,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.600482,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.650313,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.700481,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.750347,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.800479,0.005522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.850331,0.007998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.900571,0.007009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.950347,0.008513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.000491,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.050475,0.009000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.100480,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.150520,0.007008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.200344,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.250506,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.300365,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.350508,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.400369,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.450484,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.500391,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.550530,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.600365,0.007005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.650513,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.700532,0.006507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.750376,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.800500,0.006508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.850412,0.007009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.900524,0.006010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.950556,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.000402,0.006508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.050394,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.100511,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.150515,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.200406,0.006520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.250529,0.006997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.300513,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.350410,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.400556,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.450557,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.500404,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.550568,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.600536,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.650427,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.700554,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.750413,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.800569,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.850563,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.900575,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.950594,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.000429,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.050598,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.100451,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.150613,0.009519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.200433,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.250588,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.300461,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.350604,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.400451,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.450586,0.006998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.500449,0.007527,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.550621,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.600617,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.650592,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.700780,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.750677,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.800594,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.850461,0.007523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.900606,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.950504,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.000653,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.050498,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.100639,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.150519,0.006056,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.200623,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.250507,0.006518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.300645,0.008011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.350530,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.400640,0.006507,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.450504,0.007010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.500873,0.005527,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.550495,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.600625,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.650541,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.700667,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.750682,0.007520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.800678,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.850684,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.900644,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.950688,0.006513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.000542,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.050681,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.100546,0.006524,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.150717,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.200536,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.250861,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.300537,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.350660,0.006520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.400527,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.450694,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.500528,0.006519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.550722,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.600718,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.650719,0.007014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.700572,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.750725,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.800569,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.850704,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.900702,0.006518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.950715,0.006010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.000702,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.050658,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.100727,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.150595,0.006518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.200711,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.250609,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.300720,0.007008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.350613,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.400742,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.450573,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.500704,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.550617,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.600726,0.006455,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.650626,0.005503,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.700722,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.750636,0.003997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.800769,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.850939,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.900633,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.950774,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.000607,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.050750,0.005522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.100604,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.150766,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.200645,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.250785,0.003998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.300841,0.004516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.350762,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.400786,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.450643,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.500755,0.006509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.550624,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.600774,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.650663,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.700757,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.750653,0.004013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.800792,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.850788,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.900720,0.006515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.950810,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.000654,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.050825,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.100680,0.005509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.150837,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.200895,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.250835,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.300659,0.005010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.350823,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.400811,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.450698,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.500837,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.550712,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.600841,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.650681,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.700820,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.750692,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.800816,0.006515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.850737,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.900811,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.950699,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.000856,0.004512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.050837,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.100886,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.150877,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.200718,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.250871,0.005012,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.300739,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.350899,0.004998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.400755,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.450907,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.500738,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.550882,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.600753,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.650991,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.700899,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.750886,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.800929,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.850749,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.900904,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.950768,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.000894,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.050778,0.006509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.100908,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.150745,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.201135,0.005011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.250752,0.003998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.300925,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.350923,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.400921,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.450914,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.500926,0.006519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.550772,0.006007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.600942,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.650814,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.700929,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.750920,0.006511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.800816,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.850910,0.005513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.900955,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.950947,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.000803,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.050823,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.100783,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.150958,0.005513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.200967,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
