sample_time,computation_time,detection,fpic_rank,fpim_rank,fwaf_rank,fiml_rank,fx_rank
3.850248,0.005525,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.900098,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
3.949996,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.000114,0.005515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.049965,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.100335,0.005521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.149956,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.200092,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.250196,0.004997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.300119,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.350133,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.400005,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.450113,0.006402,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.499959,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.550132,0.007515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.599990,0.006512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.650092,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.699982,0.006128,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.750104,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.800005,0.006504,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.850124,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.899992,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
4.950115,0.008001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.000105,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.050149,0.006996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.100125,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.149961,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.200132,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.249992,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.300127,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.349971,0.006519,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.400107,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.449962,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.500114,0.005522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.550014,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.600118,0.005505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.650010,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.700127,0.005005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.750102,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.800103,0.006510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.850138,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.900003,0.006005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.950144,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
5.999998,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.050324,0.006515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.099986,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.150163,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.199993,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.250146,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.300541,0.006526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.350159,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.399965,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.450133,0.006162,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.500116,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.550122,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.600121,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.649981,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.700134,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.749979,0.005009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.800133,0.007998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.849994,0.007352,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.900120,0.006206,0,0.000000,0.000000,0.000000,0.000000,0.000000 
6.950000,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.000366,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.049997,0.005518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.100118,0.007516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.150131,0.009002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.200261,0.007517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.250122,0.008001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.299974,0.007999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.350175,0.008515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.399976,0.009010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.450163,0.007998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.499977,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.550113,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.600004,0.008000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.650143,0.009526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.699988,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.750183,0.006257,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.800102,0.008999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.850052,0.006514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.900174,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
7.950020,0.016522,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.000119,0.013005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.050021,0.009001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.100126,0.008515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.150023,0.005525,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.200295,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.249976,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.300136,0.006505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.350147,0.006013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.400121,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.450127,0.007510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.499985,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.550122,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.600005,0.005505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.650170,0.006008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.699981,0.006010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.750164,0.009996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.800017,0.010515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.850134,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.900027,0.008524,0,0.000000,0.000000,0.000000,0.000000,0.000000 
8.950155,0.008995,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.000159,0.010516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.050389,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.100187,0.006513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.150007,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.200165,0.005509,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.250007,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.300166,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.350029,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.400169,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.450001,0.006004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.500166,0.005504,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.550018,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.600171,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.650020,0.005520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.700238,0.005007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.750158,0.006998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.800150,0.006510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.850178,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.900028,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
9.950127,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.000038,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.050172,0.005516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.100029,0.003996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.150168,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.200036,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.250396,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.300035,0.006005,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.350161,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.400164,0.004001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.450167,0.004511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.500187,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.549994,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.600198,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.650026,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.700178,0.004510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.750035,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.800169,0.005513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.850036,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.900153,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
10.950023,0.005054,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.000172,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.050008,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.100199,0.004000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.150048,0.004517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.200151,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.250011,0.003999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.300282,0.005008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.350018,0.004002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.400362,0.004999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.450166,0.005512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.500146,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.550087,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.600059,0.004505,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.650004,0.005004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.700047,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.750158,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.800143,0.005460,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.850186,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.900237,0.005503,0,0.000000,0.000000,0.000000,0.000000,0.000000 
11.950030,0.005006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.000141,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.050165,0.005508,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.100013,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.150025,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.200145,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.250200,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.300058,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.350179,0.008514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.400018,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.450202,0.008010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.500055,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.550162,0.010518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.600052,0.042989,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.650177,0.085595,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.700042,0.008010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.750156,0.035043,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.800166,0.011296,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.850055,0.023930,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.900170,0.021517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
12.950174,0.050009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.000157,0.076738,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.050026,0.036796,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.100049,0.032160,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.150020,0.009747,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.200195,0.006243,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.250156,0.008083,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.300037,0.013694,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.350027,0.011532,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.400065,0.013516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.450058,0.026553,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.500198,0.042156,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.550156,0.027546,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.600195,0.019512,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.650044,0.008000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.700186,0.014027,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.750221,0.016009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.800050,0.011007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.850193,0.013367,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.900632,0.010517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
13.950191,0.013006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.000155,0.007517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.050032,0.012001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.100434,0.018518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.150073,0.007518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.200192,0.011000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.250192,0.009008,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.300044,0.008520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.350354,0.009534,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.400201,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.450191,0.007515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.500028,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.550318,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.600068,0.007002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.650039,0.007517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.700193,0.007999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.750186,0.007516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.800184,0.008000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.850024,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.900174,0.008010,0,0.000000,0.000000,0.000000,0.000000,0.000000 
14.950067,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.000202,0.006518,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.050191,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.100027,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.150184,0.006006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.200027,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.250199,0.005002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.300086,0.006515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.350274,0.006001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.400378,0.006516,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.450044,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.500184,0.006517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.550165,0.006998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.600062,0.007006,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.650208,0.006996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.700229,0.007007,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.750058,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.800526,0.005517,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.850171,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.900170,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
15.950202,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.000179,0.005521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.050196,0.007520,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.100300,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.150334,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.200180,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.250189,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.300205,0.007001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.350161,0.006523,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.400334,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.450199,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.500180,0.007999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.550180,0.005514,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.600029,0.007000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.650422,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.700017,0.006526,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.750018,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.800184,0.006003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.850415,0.005368,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.900198,0.006999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
16.950177,0.005515,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.000043,0.006000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.050044,0.006513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.100366,0.005003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.150190,0.005999,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.200190,0.007003,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.250091,0.006011,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.300053,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.350059,0.007058,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.400183,0.006002,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.450184,0.006521,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.500030,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.550008,0.005000,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.600147,0.005001,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.650178,0.005511,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.700382,0.007004,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.750031,0.005506,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.800083,0.006013,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.850167,0.005996,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.900399,0.006998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
17.950025,0.005513,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.000152,0.006009,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.050163,0.007014,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.100221,0.005997,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.150036,0.005998,0,0.000000,0.000000,0.000000,0.000000,0.000000 
18.200154,0.005510,0,0.000000,0.000000,0.000000,0.000000,0.000000 
